id_borough,borough_name,year,week,day,hour,engine_sounds,alarm_sounds
1,manhattan,2018,33,5,5,0,0
1,manhattan,2018,33,5,5,0,0
1,manhattan,2018,41,4,3,0,0
1,manhattan,2018,41,4,3,1,0
1,manhattan,2018,41,4,3,0,0
1,manhattan,2018,4,4,18,0,0
1,manhattan,2018,4,4,18,0,0
1,manhattan,2018,4,4,18,1,0
1,manhattan,2018,11,1,0,0,0
1,manhattan,2018,11,1,0,0,0
1,manhattan,2018,11,1,0,1,0
1,manhattan,2019,3,0,18,0,0
1,manhattan,2019,3,0,18,1,0
1,manhattan,2019,3,0,18,1,0
1,manhattan,2018,40,6,10,0,0
1,manhattan,2018,40,6,10,1,0
1,manhattan,2018,40,6,10,1,0
1,manhattan,2018,29,4,16,0,0
1,manhattan,2018,29,4,16,0,0
1,manhattan,2018,29,4,16,1,0
1,manhattan,2018,37,0,23,1,0
1,manhattan,2018,37,0,23,1,0
1,manhattan,2018,37,0,23,0,0
1,manhattan,2019,6,4,10,0,0
1,manhattan,2019,6,4,10,1,1
1,manhattan,2019,6,4,10,0,0
1,manhattan,2019,9,3,5,0,0
1,manhattan,2019,9,3,5,1,0
1,manhattan,2019,9,3,5,0,0
1,manhattan,2018,8,3,19,0,1
1,manhattan,2018,8,3,19,1,0
1,manhattan,2018,8,3,19,0,1
1,manhattan,2018,3,2,14,0,0
1,manhattan,2018,3,2,14,1,0
1,manhattan,2018,3,2,14,1,0
1,manhattan,2018,28,6,1,0,0
1,manhattan,2018,28,6,1,1,0
1,manhattan,2018,28,6,1,0,0
1,manhattan,2018,49,0,12,2,2
1,manhattan,2018,49,0,12,2,1
1,manhattan,2018,49,0,12,1,2
1,manhattan,2018,28,1,22,1,0
1,manhattan,2018,28,1,22,0,0
1,manhattan,2018,28,1,22,1,0
1,manhattan,2019,4,1,21,0,0
1,manhattan,2019,4,1,21,0,1
1,manhattan,2019,4,1,21,0,0
1,manhattan,2018,34,1,16,0,0
1,manhattan,2018,34,1,16,0,0
1,manhattan,2018,34,1,16,0,0
1,manhattan,2018,9,0,1,0,0
1,manhattan,2018,9,0,1,1,0
1,manhattan,2018,9,0,1,0,0
1,manhattan,2018,44,2,6,0,0
1,manhattan,2018,44,2,6,0,0
1,manhattan,2018,44,2,6,0,0
1,manhattan,2018,34,1,1,0,0
1,manhattan,2018,34,1,1,0,0
1,manhattan,2018,34,1,1,0,0
1,manhattan,2018,30,4,21,1,0
1,manhattan,2018,30,4,21,0,0
1,manhattan,2018,30,4,21,1,0
1,manhattan,2019,9,3,2,0,0
1,manhattan,2019,9,3,2,0,0
1,manhattan,2019,9,3,2,1,0
1,manhattan,2018,52,0,8,0,0
1,manhattan,2018,52,0,8,0,0
1,manhattan,2018,52,0,8,0,0
1,manhattan,2018,29,0,3,0,0
1,manhattan,2018,29,0,3,1,0
1,manhattan,2018,29,0,3,0,0
1,manhattan,2018,13,3,22,1,0
1,manhattan,2018,13,3,22,0,0
1,manhattan,2018,13,3,22,0,0
1,manhattan,2018,31,1,10,1,0
1,manhattan,2018,31,1,10,0,0
1,manhattan,2018,31,1,10,1,0
1,manhattan,2019,5,0,10,1,0
1,manhattan,2019,5,0,10,1,0
1,manhattan,2019,5,0,10,1,0
1,manhattan,2018,33,0,9,1,0
1,manhattan,2018,33,0,9,0,0
1,manhattan,2018,33,0,9,1,0
1,manhattan,2018,26,6,5,0,0
1,manhattan,2018,26,6,5,1,0
1,manhattan,2018,26,6,5,0,0
1,manhattan,2018,30,2,4,0,0
1,manhattan,2018,30,2,4,0,0
1,manhattan,2018,30,2,4,0,0
1,manhattan,2019,13,4,15,0,0
1,manhattan,2019,13,4,15,1,0
1,manhattan,2019,13,4,15,1,0
1,manhattan,2019,4,2,3,0,0
1,manhattan,2019,4,2,3,0,0
1,manhattan,2019,4,2,3,0,0
1,manhattan,2018,32,6,8,0,0
1,manhattan,2018,32,6,8,1,0
1,manhattan,2018,32,6,8,1,0
1,manhattan,2019,7,0,8,1,0
1,manhattan,2019,7,0,8,1,1
1,manhattan,2019,7,0,8,0,0
1,manhattan,2018,52,6,6,0,0
1,manhattan,2018,52,6,6,0,0
1,manhattan,2018,52,6,6,0,0
1,manhattan,2018,30,3,1,0,0
1,manhattan,2018,30,3,1,1,0
1,manhattan,2018,30,3,1,1,0
1,manhattan,2018,14,6,19,0,0
1,manhattan,2018,14,6,19,1,1
1,manhattan,2018,14,6,19,0,1
1,manhattan,2019,11,2,3,0,0
1,manhattan,2019,11,2,3,0,0
1,manhattan,2019,11,2,3,1,0
1,manhattan,2017,16,0,3,1,0
1,manhattan,2017,16,0,3,1,0
1,manhattan,2017,16,0,3,1,0
1,manhattan,2017,46,6,16,1,2
1,manhattan,2017,46,6,16,0,1
1,manhattan,2017,46,6,16,1,2
1,manhattan,2017,15,5,10,0,1
1,manhattan,2017,15,5,10,0,0
1,manhattan,2017,15,5,10,0,1
1,manhattan,2017,18,4,15,0,0
1,manhattan,2017,18,4,15,0,0
1,manhattan,2017,18,4,15,0,0
1,manhattan,2018,50,4,7,0,0
1,manhattan,2018,50,4,7,0,0
1,manhattan,2018,50,4,7,0,0
1,manhattan,2017,16,5,20,0,1
1,manhattan,2017,16,5,20,0,1
1,manhattan,2017,16,5,20,0,1
1,manhattan,2017,42,3,19,0,0
1,manhattan,2017,42,3,19,0,0
1,manhattan,2017,42,3,19,0,0
1,manhattan,2017,22,1,7,1,0
1,manhattan,2017,22,1,7,1,0
1,manhattan,2017,22,1,7,1,0
1,manhattan,2018,12,4,12,1,1
1,manhattan,2018,12,4,12,1,1
1,manhattan,2018,12,4,12,0,0
1,manhattan,2017,4,4,7,1,0
1,manhattan,2017,4,4,7,1,1
1,manhattan,2017,4,4,7,0,0
1,manhattan,2017,15,4,21,1,0
1,manhattan,2017,15,4,21,1,0
1,manhattan,2017,15,4,21,1,0
1,manhattan,2017,25,4,12,1,0
1,manhattan,2017,25,4,12,0,0
1,manhattan,2017,25,4,12,1,0
1,manhattan,2019,14,5,9,0,0
1,manhattan,2019,14,5,9,1,0
1,manhattan,2019,14,5,9,0,0
1,manhattan,2017,49,3,18,0,0
1,manhattan,2017,49,3,18,1,0
1,manhattan,2017,49,3,18,3,0
1,manhattan,2017,6,0,9,0,2
1,manhattan,2017,6,0,9,1,2
1,manhattan,2017,6,0,9,1,1
1,manhattan,2019,13,5,8,1,0
1,manhattan,2019,13,5,8,1,0
1,manhattan,2019,13,5,8,0,0
1,manhattan,2017,41,0,4,1,0
1,manhattan,2017,41,0,4,1,0
1,manhattan,2017,41,0,4,0,0
1,manhattan,2017,30,0,16,0,0
1,manhattan,2017,30,0,16,1,0
1,manhattan,2017,30,0,16,1,0
1,manhattan,2017,32,4,9,0,1
1,manhattan,2017,32,4,9,0,1
1,manhattan,2017,32,4,9,0,1
1,manhattan,2018,13,5,20,1,0
1,manhattan,2018,13,5,20,1,0
1,manhattan,2018,13,5,20,1,0
1,manhattan,2017,45,0,23,0,0
1,manhattan,2017,45,0,23,1,0
1,manhattan,2017,45,0,23,1,0
1,manhattan,2017,2,6,2,0,0
1,manhattan,2017,2,6,2,0,0
1,manhattan,2017,2,6,2,0,0
1,manhattan,2018,13,5,18,1,0
1,manhattan,2018,13,5,18,1,0
1,manhattan,2018,13,5,18,1,0
1,manhattan,2017,9,2,20,0,1
1,manhattan,2017,9,2,20,1,1
1,manhattan,2017,9,2,20,1,1
1,manhattan,2017,15,0,7,1,0
1,manhattan,2017,15,0,7,0,0
1,manhattan,2017,15,0,7,0,0
1,manhattan,2017,39,3,16,1,0
1,manhattan,2017,39,3,16,0,0
1,manhattan,2017,39,3,16,1,0
1,manhattan,2018,15,2,10,2,0
1,manhattan,2018,15,2,10,1,0
1,manhattan,2018,15,2,10,0,0
1,manhattan,2018,45,0,22,0,0
1,manhattan,2018,45,0,22,0,1
1,manhattan,2018,45,0,22,0,1
1,manhattan,2017,40,4,9,0,0
1,manhattan,2017,40,4,9,0,0
1,manhattan,2017,40,4,9,0,0
1,manhattan,2019,14,5,1,1,1
1,manhattan,2019,14,5,1,1,0
1,manhattan,2019,14,5,1,0,0
1,manhattan,2016,47,3,1,1,1
1,manhattan,2016,47,3,1,1,1
1,manhattan,2016,47,3,1,0,1
1,manhattan,2018,43,4,18,0,1
1,manhattan,2018,43,4,18,0,2
1,manhattan,2018,43,4,18,0,1
1,manhattan,2016,50,0,19,1,0
1,manhattan,2016,50,0,19,1,0
1,manhattan,2016,50,0,19,1,0
1,manhattan,2018,28,2,5,1,0
1,manhattan,2018,28,2,5,1,0
1,manhattan,2018,28,2,5,1,0
1,manhattan,2018,34,0,13,0,0
1,manhattan,2018,34,0,13,0,0
1,manhattan,2018,34,0,13,0,0
1,manhattan,2018,45,2,14,0,0
1,manhattan,2018,45,2,14,0,0
1,manhattan,2018,45,2,14,1,0
1,manhattan,2018,9,2,9,1,0
1,manhattan,2018,9,2,9,0,0
1,manhattan,2018,9,2,9,0,0
1,manhattan,2017,41,0,8,0,0
1,manhattan,2017,41,0,8,1,0
1,manhattan,2017,41,0,8,1,0
1,manhattan,2018,13,5,9,0,0
1,manhattan,2018,13,5,9,0,0
1,manhattan,2018,13,5,9,0,1
1,manhattan,2019,8,2,17,1,0
1,manhattan,2019,8,2,17,0,1
1,manhattan,2019,8,2,17,1,1
1,manhattan,2018,40,1,10,0,0
1,manhattan,2018,40,1,10,0,1
1,manhattan,2018,40,1,10,3,1
1,manhattan,2017,51,1,15,0,0
1,manhattan,2017,51,1,15,0,0
1,manhattan,2017,51,1,15,0,0
1,manhattan,2018,38,6,14,0,0
1,manhattan,2018,38,6,14,1,0
1,manhattan,2018,38,6,14,3,0
1,manhattan,2017,40,4,6,0,0
1,manhattan,2017,40,4,6,0,0
1,manhattan,2017,40,4,6,0,0
1,manhattan,2018,1,4,13,1,0
1,manhattan,2018,1,4,13,0,0
1,manhattan,2018,1,4,13,2,0
1,manhattan,2018,32,5,8,0,0
1,manhattan,2018,32,5,8,0,0
1,manhattan,2018,32,5,8,0,0
1,manhattan,2018,52,1,6,1,0
1,manhattan,2018,52,1,6,1,0
1,manhattan,2018,52,1,6,1,1
1,manhattan,2017,23,4,12,0,0
1,manhattan,2017,23,4,12,0,0
1,manhattan,2017,23,4,12,0,0
1,manhattan,2019,3,0,15,1,0
1,manhattan,2019,3,0,15,0,0
1,manhattan,2019,3,0,15,0,0
1,manhattan,2018,33,0,3,1,0
1,manhattan,2018,33,0,3,0,0
1,manhattan,2018,33,0,3,0,0
1,manhattan,2018,34,0,20,0,1
1,manhattan,2018,34,0,20,0,0
1,manhattan,2018,34,0,20,0,1
1,manhattan,2017,49,2,19,0,0
1,manhattan,2017,49,2,19,0,0
1,manhattan,2017,49,2,19,1,0
1,manhattan,2018,17,2,22,1,1
1,manhattan,2018,17,2,22,1,0
1,manhattan,2018,17,2,22,0,0
1,manhattan,2018,11,5,21,0,0
1,manhattan,2018,11,5,21,0,0
1,manhattan,2018,11,5,21,0,1
1,manhattan,2018,25,4,10,1,0
1,manhattan,2018,25,4,10,1,0
1,manhattan,2018,25,4,10,1,0
1,manhattan,2018,16,5,0,0,1
1,manhattan,2018,16,5,0,0,1
1,manhattan,2018,16,5,0,0,1
1,manhattan,2019,11,3,10,0,0
1,manhattan,2019,11,3,10,0,0
1,manhattan,2019,11,3,10,0,0
1,manhattan,2018,25,3,10,0,0
1,manhattan,2018,25,3,10,2,0
1,manhattan,2018,25,3,10,1,0
1,manhattan,2017,42,1,22,1,0
1,manhattan,2017,42,1,22,0,0
1,manhattan,2017,42,1,22,1,0
1,manhattan,2017,14,4,17,1,2
1,manhattan,2017,14,4,17,0,0
1,manhattan,2017,14,4,17,0,0
1,manhattan,2018,49,1,13,0,0
1,manhattan,2018,49,1,13,0,0
1,manhattan,2018,49,1,13,0,0
1,manhattan,2016,47,2,14,0,0
1,manhattan,2016,47,2,14,0,0
1,manhattan,2016,47,2,14,0,0
1,manhattan,2018,47,6,9,1,0
1,manhattan,2018,47,6,9,1,0
1,manhattan,2018,47,6,9,1,0
1,manhattan,2018,16,5,10,0,0
1,manhattan,2018,16,5,10,0,0
1,manhattan,2018,16,5,10,1,0
1,manhattan,2018,47,2,6,1,0
1,manhattan,2018,47,2,6,0,0
1,manhattan,2018,47,2,6,1,0
1,manhattan,2017,3,3,8,0,0
1,manhattan,2017,3,3,8,0,0
1,manhattan,2017,3,3,8,0,0
1,manhattan,2018,34,3,8,0,0
1,manhattan,2018,34,3,8,1,0
1,manhattan,2018,34,3,8,0,0
1,manhattan,2018,6,6,21,0,0
1,manhattan,2018,6,6,21,0,0
1,manhattan,2018,6,6,21,1,0
1,manhattan,2016,47,3,17,0,0
1,manhattan,2016,47,3,17,1,0
1,manhattan,2016,47,3,17,0,0
1,manhattan,2018,14,5,23,0,2
1,manhattan,2018,14,5,23,0,2
1,manhattan,2018,14,5,23,0,2
1,manhattan,2018,19,2,13,0,0
1,manhattan,2018,19,2,13,0,0
1,manhattan,2018,19,2,13,0,0
1,manhattan,2018,5,6,21,1,0
1,manhattan,2018,5,6,21,0,0
1,manhattan,2018,5,6,21,0,0
1,manhattan,2018,19,0,13,1,1
1,manhattan,2018,19,0,13,1,0
1,manhattan,2018,19,0,13,1,0
1,manhattan,2018,43,2,4,1,0
1,manhattan,2018,43,2,4,1,0
1,manhattan,2018,43,2,4,0,0
1,manhattan,2017,30,3,4,0,2
1,manhattan,2017,30,3,4,0,1
1,manhattan,2017,30,3,4,0,1
1,manhattan,2017,38,3,7,1,0
1,manhattan,2017,38,3,7,1,0
1,manhattan,2017,38,3,7,1,0
1,manhattan,2017,15,3,16,1,1
1,manhattan,2017,15,3,16,1,1
1,manhattan,2017,15,3,16,1,0
1,manhattan,2018,49,2,7,0,1
1,manhattan,2018,49,2,7,0,1
1,manhattan,2018,49,2,7,1,1
1,manhattan,2017,14,5,1,1,1
1,manhattan,2017,14,5,1,0,0
1,manhattan,2017,14,5,1,0,1
1,manhattan,2017,38,2,1,1,0
1,manhattan,2017,38,2,1,1,0
1,manhattan,2017,38,2,1,0,0
1,manhattan,2019,12,1,10,0,0
1,manhattan,2019,12,1,10,0,0
1,manhattan,2019,12,1,10,0,0
1,manhattan,2018,39,1,23,0,0
1,manhattan,2018,39,1,23,1,0
1,manhattan,2018,39,1,23,0,0
1,manhattan,2018,25,6,11,1,0
1,manhattan,2018,25,6,11,1,0
1,manhattan,2018,25,6,11,1,0
1,manhattan,2018,47,1,15,0,1
1,manhattan,2018,47,1,15,1,1
1,manhattan,2018,47,1,15,0,1
1,manhattan,2017,29,2,16,1,0
1,manhattan,2017,29,2,16,1,0
1,manhattan,2017,29,2,16,0,0
1,manhattan,2018,35,2,19,0,0
1,manhattan,2018,35,2,19,0,0
1,manhattan,2018,35,2,19,0,0
1,manhattan,2017,6,2,16,0,0
1,manhattan,2017,6,2,16,0,0
1,manhattan,2017,6,2,16,0,0
1,manhattan,2017,28,0,18,1,0
1,manhattan,2017,28,0,18,1,0
1,manhattan,2017,28,0,18,0,0
1,manhattan,2017,3,2,15,0,0
1,manhattan,2017,3,2,15,0,0
1,manhattan,2017,3,2,15,0,1
1,manhattan,2017,42,3,16,0,0
1,manhattan,2017,42,3,16,0,1
1,manhattan,2017,42,3,16,0,1
1,manhattan,2018,17,6,14,0,0
1,manhattan,2018,17,6,14,1,1
1,manhattan,2018,17,6,14,0,1
1,manhattan,2018,34,0,14,0,0
1,manhattan,2018,34,0,14,0,0
1,manhattan,2018,34,0,14,1,0
1,manhattan,2018,24,0,15,1,0
1,manhattan,2018,24,0,15,1,0
1,manhattan,2018,24,0,15,1,0
1,manhattan,2018,49,3,2,1,0
1,manhattan,2018,49,3,2,1,0
1,manhattan,2018,49,3,2,1,0
1,manhattan,2018,41,2,12,1,0
1,manhattan,2018,41,2,12,1,0
1,manhattan,2018,41,2,12,0,0
1,manhattan,2017,23,4,9,0,0
1,manhattan,2017,23,4,9,1,0
1,manhattan,2017,23,4,9,1,0
1,manhattan,2018,28,3,11,1,0
1,manhattan,2018,28,3,11,0,0
1,manhattan,2018,28,3,11,0,0
1,manhattan,2017,14,3,13,0,0
1,manhattan,2017,14,3,13,0,0
1,manhattan,2017,14,3,13,0,1
1,manhattan,2018,39,6,15,1,0
1,manhattan,2018,39,6,15,1,0
1,manhattan,2018,39,6,15,0,0
1,manhattan,2016,51,0,9,1,1
1,manhattan,2016,51,0,9,0,0
1,manhattan,2016,51,0,9,1,0
1,manhattan,2018,27,1,18,0,0
1,manhattan,2018,27,1,18,1,0
1,manhattan,2018,27,1,18,1,0
1,manhattan,2017,39,1,14,0,0
1,manhattan,2017,39,1,14,1,0
1,manhattan,2017,39,1,14,1,0
1,manhattan,2017,43,1,9,0,0
1,manhattan,2017,43,1,9,1,1
1,manhattan,2017,43,1,9,1,0
1,manhattan,2017,39,6,6,0,0
1,manhattan,2017,39,6,6,0,0
1,manhattan,2017,39,6,6,0,0
1,manhattan,2019,11,3,10,0,0
1,manhattan,2019,11,3,10,0,0
1,manhattan,2019,11,3,10,0,0
1,manhattan,2017,15,6,16,1,0
1,manhattan,2017,15,6,16,1,0
1,manhattan,2017,15,6,16,1,0
1,manhattan,2017,27,3,12,0,0
1,manhattan,2017,27,3,12,0,0
1,manhattan,2017,27,3,12,0,0
1,manhattan,2018,4,5,0,1,5
1,manhattan,2018,4,5,0,4,5
1,manhattan,2018,4,5,0,4,1
1,manhattan,2018,4,5,0,4,5
1,manhattan,2018,4,5,0,1,5
1,manhattan,2018,4,5,0,4,1
1,manhattan,2018,4,5,0,1,1
1,manhattan,2018,4,5,0,1,1
1,manhattan,2018,4,5,0,0,1
1,manhattan,2018,4,5,0,0,1
1,manhattan,2017,6,5,3,4,1
1,manhattan,2017,6,5,3,4,1
1,manhattan,2017,6,5,3,0,1
1,manhattan,2017,6,5,3,0,1
1,manhattan,2017,6,5,3,0,1
1,manhattan,2017,6,5,3,0,1
1,manhattan,2017,22,3,2,4,5
1,manhattan,2017,22,3,2,4,5
1,manhattan,2017,22,3,2,4,5
1,manhattan,2017,22,3,2,4,5
1,manhattan,2017,22,3,2,1,0
1,manhattan,2017,22,3,2,0,0
1,manhattan,2017,22,3,2,0,0
1,manhattan,2017,22,3,2,0,0
1,manhattan,2017,41,3,7,2,5
1,manhattan,2017,41,3,7,4,5
1,manhattan,2017,41,3,7,4,5
1,manhattan,2017,41,3,7,4,0
1,manhattan,2017,41,3,7,4,5
1,manhattan,2017,41,3,7,4,5
1,manhattan,2017,41,3,7,1,5
1,manhattan,2017,41,3,7,4,1
1,manhattan,2017,41,3,7,2,1
1,manhattan,2017,41,3,7,0,1
1,manhattan,2017,41,3,7,1,0
1,manhattan,2017,41,3,7,0,1
1,manhattan,2017,29,4,7,2,5
1,manhattan,2017,29,4,7,1,5
1,manhattan,2017,29,4,7,1,0
1,manhattan,2017,29,4,7,1,0
1,manhattan,2017,29,4,7,1,0
1,manhattan,2017,29,4,7,1,0
1,manhattan,2017,51,3,22,4,5
1,manhattan,2017,51,3,22,1,5
1,manhattan,2017,51,3,22,4,5
1,manhattan,2017,51,3,22,1,5
1,manhattan,2017,51,3,22,1,0
1,manhattan,2017,51,3,22,1,0
1,manhattan,2017,51,3,22,1,0
1,manhattan,2017,51,3,22,1,0
1,manhattan,2017,10,3,19,4,1
1,manhattan,2017,10,3,19,4,1
1,manhattan,2017,10,3,19,0,1
1,manhattan,2017,10,3,19,0,1
1,manhattan,2017,10,3,19,0,1
1,manhattan,2017,10,3,19,0,1
1,manhattan,2017,29,3,4,2,5
1,manhattan,2017,29,3,4,1,5
1,manhattan,2017,29,3,4,2,0
1,manhattan,2017,29,3,4,1,0
1,manhattan,2017,29,3,4,1,0
1,manhattan,2017,29,3,4,1,0
1,manhattan,2017,45,2,8,4,5
1,manhattan,2017,45,2,8,2,5
1,manhattan,2017,45,2,8,4,5
1,manhattan,2017,45,2,8,4,5
1,manhattan,2017,45,2,8,1,5
1,manhattan,2017,45,2,8,4,5
1,manhattan,2017,45,2,8,2,0
1,manhattan,2017,45,2,8,1,0
1,manhattan,2017,45,2,8,1,0
1,manhattan,2017,45,2,8,0,0
1,manhattan,2017,48,0,10,1,1
1,manhattan,2017,48,0,10,1,1
1,manhattan,2017,48,0,10,0,0
1,manhattan,2018,2,4,12,4,2
1,manhattan,2018,2,4,12,4,2
1,manhattan,2018,2,4,12,0,2
1,manhattan,2018,2,4,12,0,1
1,manhattan,2018,2,4,12,0,2
1,manhattan,2018,2,4,12,0,1
1,manhattan,2017,2,0,3,4,5
1,manhattan,2017,2,0,3,1,5
1,manhattan,2017,2,0,3,1,5
1,manhattan,2017,2,0,3,4,5
1,manhattan,2017,2,0,3,1,0
1,manhattan,2017,2,0,3,0,0
1,manhattan,2017,2,0,3,1,0
1,manhattan,2017,2,0,3,0,0
1,manhattan,2017,5,1,5,2,5
1,manhattan,2017,5,1,5,3,5
1,manhattan,2017,5,1,5,2,0
1,manhattan,2017,5,1,5,1,0
1,manhattan,2017,5,1,5,1,0
1,manhattan,2017,5,1,5,1,0
1,manhattan,2017,40,0,8,4,5
1,manhattan,2017,40,0,8,2,5
1,manhattan,2017,40,0,8,1,5
1,manhattan,2017,40,0,8,4,5
1,manhattan,2017,40,0,8,1,0
1,manhattan,2017,40,0,8,1,0
1,manhattan,2017,40,0,8,0,0
1,manhattan,2017,40,0,8,1,0
1,manhattan,2018,3,3,20,1,5
1,manhattan,2018,3,3,20,4,1
1,manhattan,2018,3,3,20,1,5
1,manhattan,2018,3,3,20,4,1
1,manhattan,2018,3,3,20,1,1
1,manhattan,2018,3,3,20,1,1
1,manhattan,2018,3,3,20,0,1
1,manhattan,2018,3,3,20,0,0
1,manhattan,2018,3,2,5,1,5
1,manhattan,2018,3,2,5,4,0
1,manhattan,2018,3,2,5,2,5
1,manhattan,2018,3,2,5,4,0
1,manhattan,2018,3,2,5,2,0
1,manhattan,2018,3,2,5,0,0
1,manhattan,2018,3,2,5,1,0
1,manhattan,2018,3,2,5,1,1
1,manhattan,2017,25,0,1,4,5
1,manhattan,2017,25,0,1,1,5
1,manhattan,2017,25,0,1,4,0
1,manhattan,2017,25,0,1,0,5
1,manhattan,2017,25,0,1,4,0
1,manhattan,2017,25,0,1,4,5
1,manhattan,2017,25,0,1,1,0
1,manhattan,2017,25,0,1,0,1
1,manhattan,2017,25,0,1,0,0
1,manhattan,2017,25,0,1,1,0
1,manhattan,2017,17,5,15,1,5
1,manhattan,2017,17,5,15,4,5
1,manhattan,2017,17,5,15,4,5
1,manhattan,2017,17,5,15,4,5
1,manhattan,2017,17,5,15,4,5
1,manhattan,2017,17,5,15,0,5
1,manhattan,2017,17,5,15,0,0
1,manhattan,2017,17,5,15,0,0
1,manhattan,2017,17,5,15,0,0
1,manhattan,2017,17,5,15,1,0
1,manhattan,2017,11,1,9,4,5
1,manhattan,2017,11,1,9,4,5
1,manhattan,2017,11,1,9,1,5
1,manhattan,2017,11,1,9,4,5
1,manhattan,2017,11,1,9,1,5
1,manhattan,2017,11,1,9,4,5
1,manhattan,2017,11,1,9,1,0
1,manhattan,2017,11,1,9,0,0
1,manhattan,2017,11,1,9,0,0
1,manhattan,2017,11,1,9,1,0
1,manhattan,2017,26,6,15,2,5
1,manhattan,2017,26,6,15,4,1
1,manhattan,2017,26,6,15,1,5
1,manhattan,2017,26,6,15,4,1
1,manhattan,2017,26,6,15,1,1
1,manhattan,2017,26,6,15,1,1
1,manhattan,2017,26,6,15,0,1
1,manhattan,2017,26,6,15,2,1
1,manhattan,2017,3,2,22,1,5
1,manhattan,2017,3,2,22,1,5
1,manhattan,2017,3,2,22,1,0
1,manhattan,2017,3,2,22,1,0
1,manhattan,2017,3,2,22,0,0
1,manhattan,2017,3,2,22,1,0
1,manhattan,2017,34,2,21,1,5
1,manhattan,2017,34,2,21,4,5
1,manhattan,2017,34,2,21,4,1
1,manhattan,2017,34,2,21,4,5
1,manhattan,2017,34,2,21,1,5
1,manhattan,2017,34,2,21,4,1
1,manhattan,2017,34,2,21,1,1
1,manhattan,2017,34,2,21,0,1
1,manhattan,2017,34,2,21,0,1
1,manhattan,2017,34,2,21,1,1
1,manhattan,2017,34,5,11,4,5
1,manhattan,2017,34,5,11,2,5
1,manhattan,2017,34,5,11,4,5
1,manhattan,2017,34,5,11,4,1
1,manhattan,2017,34,5,11,4,5
1,manhattan,2017,34,5,11,2,5
1,manhattan,2017,34,5,11,4,1
1,manhattan,2017,34,5,11,4,5
1,manhattan,2017,34,5,11,2,1
1,manhattan,2017,34,5,11,0,1
1,manhattan,2017,34,5,11,0,1
1,manhattan,2017,34,5,11,1,1
1,manhattan,2017,39,5,19,1,5
1,manhattan,2017,39,5,19,4,5
1,manhattan,2017,39,5,19,4,1
1,manhattan,2017,39,5,19,4,5
1,manhattan,2017,39,5,19,2,5
1,manhattan,2017,39,5,19,4,1
1,manhattan,2017,39,5,19,2,1
1,manhattan,2017,39,5,19,1,1
1,manhattan,2017,39,5,19,1,0
1,manhattan,2017,39,5,19,0,0
1,manhattan,2017,3,1,1,4,5
1,manhattan,2017,3,1,1,2,5
1,manhattan,2017,3,1,1,4,5
1,manhattan,2017,3,1,1,0,5
1,manhattan,2017,3,1,1,1,0
1,manhattan,2017,3,1,1,1,0
1,manhattan,2017,3,1,1,0,0
1,manhattan,2017,3,1,1,0,0
1,manhattan,2016,48,2,17,2,5
1,manhattan,2016,48,2,17,4,1
1,manhattan,2016,48,2,17,1,5
1,manhattan,2016,48,2,17,4,2
1,manhattan,2016,48,2,17,2,2
1,manhattan,2016,48,2,17,1,1
1,manhattan,2016,48,2,17,0,1
1,manhattan,2016,48,2,17,0,0
1,manhattan,2018,6,4,17,4,5
1,manhattan,2018,6,4,17,1,5
1,manhattan,2018,6,4,17,4,5
1,manhattan,2018,6,4,17,4,5
1,manhattan,2018,6,4,17,1,5
1,manhattan,2018,6,4,17,4,5
1,manhattan,2018,6,4,17,1,0
1,manhattan,2018,6,4,17,1,0
1,manhattan,2018,6,4,17,1,0
1,manhattan,2018,6,4,17,0,0
1,manhattan,2017,12,0,14,1,5
1,manhattan,2017,12,0,14,4,5
1,manhattan,2017,12,0,14,4,1
1,manhattan,2017,12,0,14,4,5
1,manhattan,2017,12,0,14,0,5
1,manhattan,2017,12,0,14,4,1
1,manhattan,2017,12,0,14,0,1
1,manhattan,2017,12,0,14,0,1
1,manhattan,2017,12,0,14,1,1
1,manhattan,2017,12,0,14,0,1
1,manhattan,2017,7,3,18,4,2
1,manhattan,2017,7,3,18,4,2
1,manhattan,2017,7,3,18,0,2
1,manhattan,2017,7,3,18,0,1
1,manhattan,2017,7,3,18,0,1
1,manhattan,2017,7,3,18,0,2
1,manhattan,2017,15,4,16,2,5
1,manhattan,2017,15,4,16,1,5
1,manhattan,2017,15,4,16,1,0
1,manhattan,2017,15,4,16,1,0
1,manhattan,2017,15,4,16,1,0
1,manhattan,2017,15,4,16,1,0
1,manhattan,2017,23,1,22,4,1
1,manhattan,2017,23,1,22,4,1
1,manhattan,2017,23,1,22,0,1
1,manhattan,2017,23,1,22,0,1
1,manhattan,2017,23,1,22,0,1
1,manhattan,2017,23,1,22,0,0
1,manhattan,2017,18,3,3,4,5
1,manhattan,2017,18,3,3,1,5
1,manhattan,2017,18,3,3,1,5
1,manhattan,2017,18,3,3,4,5
1,manhattan,2017,18,3,3,1,0
1,manhattan,2017,18,3,3,0,0
1,manhattan,2017,18,3,3,1,0
1,manhattan,2017,18,3,3,1,0
1,manhattan,2017,15,2,4,4,5
1,manhattan,2017,15,2,4,1,5
1,manhattan,2017,15,2,4,1,5
1,manhattan,2017,15,2,4,4,5
1,manhattan,2017,15,2,4,1,0
1,manhattan,2017,15,2,4,0,0
1,manhattan,2017,15,2,4,1,0
